
Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.56774 avgloss:inf

Model:xception BatchSize:16 lr:0.000200
AUC:0.994960 TPR_2:0.959925 TPR_3:0.901963 TPR_4:0.775512 FaceSwap
AUC:0.995835 TPR_2:0.969358 TPR_3:0.939050 TPR_4:0.875210 Face2Face
AUC:0.987534 TPR_2:0.720654 TPR_3:0.516755 TPR_4:0.314228 Test
epoch:001 batch:015000 loss:0.03954 avgloss:0.05085
AUC:0.990518 TPR_2:0.937816 TPR_3:0.886070 TPR_4:0.799911 validset
AUC:0.996556 TPR_2:0.903111 TPR_3:0.668444 TPR_4:0.286778 stylegan_celeba
AUC:0.956586 TPR_2:0.138935 TPR_3:0.016450 TPR_4:0.000778 stylegan_ffhq
AUC:0.950022 TPR_2:0.134192 TPR_3:0.020440 TPR_4:0.001333 faceapp
AUC:0.999360 TPR_2:0.992972 TPR_3:0.928627 TPR_4:0.158445 stargan
AUC:0.994841 TPR_2:0.843701 TPR_3:0.546934 TPR_4:0.202007 pggan_v1
AUC:0.993503 TPR_2:0.813697 TPR_3:0.476058 TPR_4:0.131960 pggan_v2
AUC:0.996660 TPR_2:0.975558 TPR_3:0.923129 TPR_4:0.819021 Deepfakes
AUC:0.995742 TPR_2:0.971442 TPR_3:0.928452 TPR_4:0.841932 FaceSwap
AUC:0.994742 TPR_2:0.965816 TPR_3:0.932822 TPR_4:0.881554 Face2Face
AUC:0.986446 TPR_2:0.748825 TPR_3:0.604595 TPR_4:0.369312 Test
epoch:001 batch:018000 loss:0.03929 avgloss:0.05081
AUC:0.988889 TPR_2:0.932909 TPR_3:0.869589 TPR_4:0.733023 validset
AUC:0.998333 TPR_2:0.961333 TPR_3:0.808778 TPR_4:0.429333 stylegan_celeba
AUC:0.979128 TPR_2:0.453596 TPR_3:0.106369 TPR_4:0.007336 stylegan_ffhq

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.03814 avgloss:0.04533
AUC:0.989400 TPR_2:0.933972 TPR_3:0.853303 TPR_4:0.781367 validset
AUC:0.994114 TPR_2:0.829667 TPR_3:0.476222 TPR_4:0.125333 stylegan_celeba
AUC:0.962481 TPR_2:0.144048 TPR_3:0.012671 TPR_4:0.000445 stylegan_ffhq
AUC:0.946423 TPR_2:0.092202 TPR_3:0.006887 TPR_4:0.000000 faceapp
AUC:0.998737 TPR_2:0.979419 TPR_3:0.907909 TPR_4:0.779720 stargan
AUC:0.993931 TPR_2:0.795764 TPR_3:0.393757 TPR_4:0.080936 pggan_v1
AUC:0.991715 TPR_2:0.729510 TPR_3:0.273051 TPR_4:0.039644 pggan_v2
AUC:0.994724 TPR_2:0.949248 TPR_3:0.878156 TPR_4:0.767122 Deepfakes
AUC:0.994945 TPR_2:0.960951 TPR_3:0.892462 TPR_4:0.708175 FaceSwap
AUC:0.994641 TPR_2:0.953652 TPR_3:0.893471 TPR_4:0.756445 Face2Face
AUC:0.985745 TPR_2:0.714940 TPR_3:0.526065 TPR_4:0.361980 Test
epoch:000 batch:006000 loss:0.03975 avgloss:0.04936
AUC:0.987637 TPR_2:0.923855 TPR_3:0.854556 TPR_4:0.756101 validset
AUC:0.990264 TPR_2:0.798222 TPR_3:0.528000 TPR_4:0.310222 stylegan_celeba
AUC:0.908737 TPR_2:0.064132 TPR_3:0.007669 TPR_4:0.001445 stylegan_ffhq
AUC:0.900692 TPR_2:0.064652 TPR_3:0.008665 TPR_4:0.001555 faceapp
AUC:0.996681 TPR_2:0.941085 TPR_3:0.775430 TPR_4:0.523981 stargan
AUC:0.985562 TPR_2:0.716165 TPR_3:0.462765 TPR_4:0.270680 pggan_v1
AUC:0.982182 TPR_2:0.634633 TPR_3:0.322383 TPR_4:0.135635 pggan_v2
AUC:0.992329 TPR_2:0.940130 TPR_3:0.864729 TPR_4:0.764872 Deepfakes
AUC:0.995809 TPR_2:0.977002 TPR_3:0.947797 TPR_4:0.887999 FaceSwap
AUC:0.993682 TPR_2:0.952694 TPR_3:0.906419 TPR_4:0.838269 Face2Face
AUC:0.971771 TPR_2:0.676524 TPR_3:0.535984 TPR_4:0.414962 Test

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.03809 avgloss:0.04484
AUC:0.989229 TPR_2:0.921953 TPR_3:0.865026 TPR_4:0.748737 validset
AUC:0.994726 TPR_2:0.857000 TPR_3:0.553889 TPR_4:0.168556 stylegan_celeba
AUC:0.940396 TPR_2:0.089030 TPR_3:0.008892 TPR_4:0.000222 stylegan_ffhq
AUC:0.921548 TPR_2:0.079094 TPR_3:0.009553 TPR_4:0.000667 faceapp
AUC:0.998866 TPR_2:0.983115 TPR_3:0.918268 TPR_4:0.679962 stargan
AUC:0.993215 TPR_2:0.803233 TPR_3:0.492085 TPR_4:0.158082 pggan_v1
AUC:0.990944 TPR_2:0.738419 TPR_3:0.355791 TPR_4:0.068151 pggan_v2
AUC:0.995911 TPR_2:0.945836 TPR_3:0.873303 TPR_4:0.712634 Deepfakes
AUC:0.994129 TPR_2:0.957010 TPR_3:0.903745 TPR_4:0.782620 FaceSwap
AUC:0.994211 TPR_2:0.959778 TPR_3:0.915738 TPR_4:0.842275 Face2Face
AUC:0.980438 TPR_2:0.712501 TPR_3:0.559029 TPR_4:0.379241 Test
epoch:000 batch:006000 loss:0.07035 avgloss:0.04695
AUC:0.990478 TPR_2:0.938292 TPR_3:0.874546 TPR_4:0.759018 validset
AUC:0.995960 TPR_2:0.902778 TPR_3:0.620111 TPR_4:0.255333 stylegan_celeba
AUC:0.948883 TPR_2:0.173280 TPR_3:0.018562 TPR_4:0.000445 stylegan_ffhq
AUC:0.936459 TPR_2:0.145523 TPR_3:0.013330 TPR_4:0.000889 faceapp
AUC:0.997569 TPR_2:0.965409 TPR_3:0.848629 TPR_4:0.667595 stargan
AUC:0.995345 TPR_2:0.879376 TPR_3:0.556633 TPR_4:0.218841 pggan_v1
AUC:0.993487 TPR_2:0.835189 TPR_3:0.453341 TPR_4:0.131960 pggan_v2
AUC:0.996238 TPR_2:0.962469 TPR_3:0.905187 TPR_4:0.828125 Deepfakes
AUC:0.993236 TPR_2:0.945511 TPR_3:0.872254 TPR_4:0.773767 FaceSwap
AUC:0.996141 TPR_2:0.962971 TPR_3:0.920615 TPR_4:0.853074 Face2Face
AUC:0.983702 TPR_2:0.752501 TPR_3:0.578740 TPR_4:0.414448 Test
epoch:000 batch:009000 loss:0.04132 avgloss:0.04870
AUC:0.987788 TPR_2:0.920496 TPR_3:0.813818 TPR_4:0.617671 validset
AUC:0.991845 TPR_2:0.795556 TPR_3:0.389333 TPR_4:0.047556 stylegan_celeba
AUC:0.949445 TPR_2:0.109481 TPR_3:0.008114 TPR_4:0.000222 stylegan_ffhq
AUC:0.926529 TPR_2:0.047767 TPR_3:0.002444 TPR_4:0.000000 faceapp
AUC:0.994270 TPR_2:0.890248 TPR_3:0.291836 TPR_4:0.017022 stargan
AUC:0.991849 TPR_2:0.769119 TPR_3:0.306355 TPR_4:0.024303 pggan_v1
AUC:0.986780 TPR_2:0.656793 TPR_3:0.201782 TPR_4:0.015924 pggan_v2
AUC:0.996305 TPR_2:0.958028 TPR_3:0.877877 TPR_4:0.718885 Deepfakes
AUC:0.992636 TPR_2:0.927192 TPR_3:0.734808 TPR_4:0.387144 FaceSwap
AUC:0.994475 TPR_2:0.959865 TPR_3:0.883092 TPR_4:0.679760 Face2Face
AUC:0.980459 TPR_2:0.679339 TPR_3:0.410627 TPR_4:0.210091 Test
epoch:001 batch:012000 loss:0.04516 avgloss:0.04961
AUC:0.991577 TPR_2:0.933996 TPR_3:0.873846 TPR_4:0.779620 validset
AUC:0.993589 TPR_2:0.813000 TPR_3:0.310000 TPR_4:0.042667 stylegan_celeba
AUC:0.964024 TPR_2:0.133267 TPR_3:0.002779 TPR_4:0.000000 stylegan_ffhq
AUC:0.948672 TPR_2:0.110420 TPR_3:0.003999 TPR_4:0.000000 faceapp
AUC:0.999720 TPR_2:0.995802 TPR_3:0.957970 TPR_4:0.802811 stargan
AUC:0.993515 TPR_2:0.797101 TPR_3:0.272241 TPR_4:0.040245 pggan_v1
AUC:0.989287 TPR_2:0.676726 TPR_3:0.168486 TPR_4:0.017372 pggan_v2
AUC:0.996680 TPR_2:0.961248 TPR_3:0.900201 TPR_4:0.813698 Deepfakes
AUC:0.993462 TPR_2:0.947455 TPR_3:0.895233 TPR_4:0.802271 FaceSwap
AUC:0.996014 TPR_2:0.962042 TPR_3:0.917451 TPR_4:0.837340 Face2Face
AUC:0.986107 TPR_2:0.710785 TPR_3:0.492040 TPR_4:0.372934 Test
epoch:001 batch:015000 loss:0.04027 avgloss:0.05013
AUC:0.990345 TPR_2:0.927919 TPR_3:0.849536 TPR_4:0.763469 validset
AUC:0.997110 TPR_2:0.922667 TPR_3:0.549222 TPR_4:0.193333 stylegan_celeba
AUC:0.974242 TPR_2:0.217628 TPR_3:0.009892 TPR_4:0.000556 stylegan_ffhq
AUC:0.968986 TPR_2:0.175961 TPR_3:0.007998 TPR_4:0.000444 faceapp
AUC:0.998496 TPR_2:0.979601 TPR_3:0.884635 TPR_4:0.450189 stargan
AUC:0.996744 TPR_2:0.909142 TPR_3:0.481717 TPR_4:0.160201 pggan_v1
AUC:0.995639 TPR_2:0.869933 TPR_3:0.350557 TPR_4:0.077728 pggan_v2
AUC:0.991447 TPR_2:0.925188 TPR_3:0.823492 TPR_4:0.708105 Deepfakes
AUC:0.995703 TPR_2:0.974051 TPR_3:0.938547 TPR_4:0.871894 FaceSwap

Model:xception BatchSize:16 lr:0.000200
epoch:000 batch:003000 loss:0.03823 avgloss:0.04452

Model:xception BatchSize:16 lr:0.000200

Model:xception BatchSize:16 lr:0.000200
